BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        mass            Force z            Noise z            Noise x            Noise Θ
   12.42563        3.298672E-09        3.133991E-03       -1.922474E-03        0.000000E+00       -0.000000E+00
   12.53368        3.298672E-09        8.776699E-03        6.524024E-03       -0.000000E+00        0.000000E+00
   12.64173        3.298672E-09        1.112817E-02        6.280711E-03        0.000000E+00       -0.000000E+00
   12.74978        3.298672E-09        1.049202E-02       -4.505233E-03       -0.000000E+00        0.000000E+00
   12.85783        3.298672E-09        1.116558E-02        5.336160E-03        0.000000E+00       -0.000000E+00
   12.96588        3.298672E-09        9.363913E-03       -4.593087E-03        0.000000E+00        0.000000E+00
   13.07393        3.298672E-09        9.067007E-03       -1.000174E-02       -0.000000E+00       -0.000000E+00
   13.18198        3.298672E-09        1.212261E-02        9.250021E-03       -0.000000E+00       -0.000000E+00
   13.29003        3.298672E-09        1.098470E-02        1.103799E-03        0.000000E+00       -0.000000E+00
   13.39807        3.298672E-09        9.121850E-03       -4.735358E-04       -0.000000E+00        0.000000E+00
   13.50612        3.298672E-09        7.263768E-03        5.462185E-03        0.000000E+00       -0.000000E+00
   13.61417        3.298672E-09        3.303060E-03       -5.031878E-03       -0.000000E+00       -0.000000E+00
   13.72222        3.298672E-09        1.463109E-03       -5.203908E-03        0.000000E+00        0.000000E+00
   13.83027        3.298672E-09        1.656803E-03        3.559659E-03        0.000000E+00        0.000000E+00
   13.93832        3.298672E-09        4.675104E-04        1.146871E-02        0.000000E+00       -0.000000E+00
   14.04637        3.298672E-09       -4.807411E-03       -8.805091E-03        0.000000E+00        0.000000E+00
   14.15442        3.298672E-09       -6.148175E-03        5.301243E-03        0.000000E+00       -0.000000E+00
   14.26247        3.298672E-09       -9.037303E-03       -8.948747E-03        0.000000E+00       -0.000000E+00
   14.37052        3.298672E-09       -8.035532E-03       -4.665513E-03       -0.000000E+00       -0.000000E+00
   14.47856        3.298672E-09       -5.120427E-03       -3.843485E-03       -0.000000E+00        0.000000E+00
   14.58661        3.298672E-09       -8.853339E-04       -5.406935E-03        0.000000E+00       -0.000000E+00
   14.69466        3.298672E-09        4.952254E-03       -5.875275E-03       -0.000000E+00       -0.000000E+00
   14.80271        3.298672E-09        1.218949E-02        1.831724E-03        0.000000E+00        0.000000E+00
   14.91076        3.298672E-09        1.757260E-02       -4.255678E-03        0.000000E+00       -0.000000E+00
   15.01881        3.298672E-09        2.330437E-02        1.043512E-02       -0.000000E+00        0.000000E+00
   15.12686        3.298672E-09        2.365220E-02        1.053150E-02       -0.000000E+00       -0.000000E+00
   15.23491        3.298672E-09        1.909444E-02       -1.885892E-03        0.000000E+00        0.000000E+00
   15.34296        3.298672E-09        1.495313E-02       -2.636712E-03        0.000000E+00       -0.000000E+00
   15.45100        3.298672E-09        1.162407E-02       -4.536411E-03        0.000000E+00       -0.000000E+00
   15.55905        3.298672E-09        9.851228E-03        7.023670E-03        0.000000E+00       -0.000000E+00
   15.66710        3.298672E-09        5.285034E-03        5.429222E-03        0.000000E+00       -0.000000E+00
   15.77515        3.298672E-09       -1.007726E-03       -7.510130E-03       -0.000000E+00       -0.000000E+00
   15.88320        3.298672E-09       -3.866962E-03        4.357619E-03       -0.000000E+00       -0.000000E+00
   15.99125        3.298672E-09       -7.869171E-03       -9.346667E-03       -0.000000E+00        0.000000E+00
   16.09930        3.298672E-09       -7.763750E-03        8.171036E-03        0.000000E+00        0.000000E+00
   16.20735        3.298672E-09       -1.032644E-02        3.785279E-03       -0.000000E+00        0.000000E+00
   16.31540        3.298672E-09       -1.359727E-02       -1.174754E-03       -0.000000E+00        0.000000E+00
   16.42345        3.298672E-09       -1.558358E-02        1.051567E-03        0.000000E+00        0.000000E+00
   16.53149        3.298672E-09       -1.714265E-02       -1.175079E-02       -0.000000E+00        0.000000E+00
   16.63954        3.298672E-09       -1.364459E-02        6.733474E-03       -0.000000E+00       -0.000000E+00
   16.74759        3.298672E-09       -1.237715E-02       -7.752473E-03        0.000000E+00        0.000000E+00
   16.85564        3.298672E-09       -7.942403E-03       -7.327057E-03        0.000000E+00        0.000000E+00
   16.96369        3.298672E-09       -9.579331E-04        4.788017E-03        0.000000E+00       -0.000000E+00
   17.07174        3.298672E-09        3.658550E-03       -9.088919E-03        0.000000E+00       -0.000000E+00
   17.17979        3.298672E-09        1.101544E-02       -7.148833E-03       -0.000000E+00       -0.000000E+00
   17.28784        3.298672E-09        1.986532E-02       -4.959101E-03        0.000000E+00       -0.000000E+00
   17.39589        3.298672E-09        2.891267E-02       -6.076949E-03       -0.000000E+00       -0.000000E+00
   17.50394        3.298672E-09        3.819017E-02       -1.956834E-03       -0.000000E+00       -0.000000E+00
   17.61198        3.298672E-09        4.574326E-02        4.978146E-03       -0.000000E+00       -0.000000E+00
   17.72003        3.298672E-09        4.877612E-02       -9.601723E-03       -0.000000E+00        0.000000E+00
   17.82808        3.298672E-09        5.314652E-02       -4.989230E-03        0.000000E+00       -0.000000E+00
   17.93613        3.298672E-09        5.678003E-02        3.981838E-03        0.000000E+00        0.000000E+00
   18.04418        3.298672E-09        5.615746E-02        4.438555E-03        0.000000E+00        0.000000E+00
   18.15223        3.298672E-09        5.157938E-02       -3.167894E-04        0.000000E+00        0.000000E+00
   18.26028        3.298672E-09        4.550250E-02        4.618431E-03       -0.000000E+00        0.000000E+00
   18.36833        3.298672E-09        3.647916E-02       -9.244078E-03       -0.000000E+00        0.000000E+00
   18.47638        3.298672E-09        3.045530E-02       -1.424346E-03        0.000000E+00        0.000000E+00
   18.58443        3.298672E-09        2.438476E-02       -1.664129E-03       -0.000000E+00        0.000000E+00
   18.69247        3.298672E-09        1.860457E-02        3.208458E-03       -0.000000E+00        0.000000E+00
   18.80052        3.298672E-09        1.150411E-02       -1.075638E-02        0.000000E+00       -0.000000E+00
   18.90857        3.298672E-09        8.663877E-03        1.282513E-04       -0.000000E+00        0.000000E+00
   19.01662        3.298672E-09        5.726511E-03        5.623352E-03        0.000000E+00       -0.000000E+00
   19.12467        3.298672E-09        8.022632E-04        1.783481E-03        0.000000E+00       -0.000000E+00
   19.23272        3.298672E-09       -4.296400E-03        1.079160E-03        0.000000E+00       -0.000000E+00
   19.34077        3.298672E-09       -9.095000E-03        6.198520E-03       -0.000000E+00       -0.000000E+00
   19.44882        3.298672E-09       -1.529541E-02        1.657462E-03        0.000000E+00       -0.000000E+00
   19.55687        3.298672E-09       -2.086620E-02       -7.480422E-03        0.000000E+00       -0.000000E+00
   19.66492        3.298672E-09       -2.237847E-02       -1.121123E-03        0.000000E+00        0.000000E+00
   19.77296        3.298672E-09       -2.247020E-02        6.994861E-03       -0.000000E+00        0.000000E+00
   19.88101        3.298672E-09       -2.418854E-02       -3.564279E-03        0.000000E+00        0.000000E+00
   19.98906        3.298672E-09       -2.352265E-02        2.109062E-03       -0.000000E+00        0.000000E+00
   20.09711        3.298672E-09       -2.276247E-02        4.113245E-03        0.000000E+00        0.000000E+00
   20.20516        3.298672E-09       -2.266540E-02        4.587503E-03        0.000000E+00       -0.000000E+00
   20.31321        3.298672E-09       -2.334173E-02        3.347760E-03       -0.000000E+00       -0.000000E+00
   20.42126        3.298672E-09       -2.424545E-02       -3.208890E-03       -0.000000E+00        0.000000E+00
   20.52931        3.298672E-09       -2.296997E-02        1.576432E-04        0.000000E+00       -0.000000E+00
   20.63736        3.298672E-09       -2.097980E-02       -3.345985E-03       -0.000000E+00        0.000000E+00
   20.74541        3.298672E-09       -1.716037E-02       -1.037280E-03        0.000000E+00       -0.000000E+00
   20.85345        3.298672E-09       -1.265830E-02        3.380954E-03        0.000000E+00        0.000000E+00
   20.96150        3.298672E-09       -9.308353E-03        5.517582E-03       -0.000000E+00       -0.000000E+00
   21.06955        3.298672E-09       -7.912469E-03       -3.699637E-04        0.000000E+00       -0.000000E+00
   21.17760        3.298672E-09       -6.204864E-03       -1.007552E-04       -0.000000E+00        0.000000E+00
   21.28565        3.298672E-09       -4.380207E-03       -1.048661E-02       -0.000000E+00        0.000000E+00
   21.39370        3.298672E-09        1.257952E-03       -3.923786E-03        0.000000E+00       -0.000000E+00
   21.50175        3.298672E-09        7.743415E-03       -1.675518E-03       -0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        1.702466E-04        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.726005E-01        4.306251E-03       -0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.206468E-01        1.050974E-03       -0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.454401E-01        3.839230E-03       -0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.502422E-01       -2.528063E-03        0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -6.361987E-01        1.862184E-03        0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -5.076152E-01       -2.928857E-03        0.000000E+00        0.000000E+00
    0.86439        3.298672E-09       -3.664341E-01       -2.544162E-04       -0.000000E+00       -0.000000E+00
    0.97244        3.298672E-09       -2.167991E-01        2.043804E-03        0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -6.285937E-02        1.003628E-03        0.000000E+00       -0.000000E+00
    1.18854        3.298672E-09        9.221037E-02        3.025370E-03       -0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        2.439432E-01        6.570892E-03       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        3.859176E-01       -1.778399E-03       -0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        5.142803E-01       -2.104027E-03        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        6.099508E-01       -2.706000E-03       -0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        5.816379E-01        3.385661E-03       -0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        4.686050E-01       -2.238784E-03       -0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        3.885541E-01       -1.446029E-02        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        3.216163E-01       -2.748614E-03        0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        2.562068E-01        7.554185E-04        0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        1.923651E-01        1.172458E-03       -0.000000E+00        0.000000E+00
    2.37708        3.298672E-09        1.316113E-01        6.373686E-03        0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        7.295445E-02       -7.781876E-04       -0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        2.062423E-02        7.541013E-03        0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09       -2.813576E-02        6.235368E-03       -0.000000E+00        0.000000E+00
    2.80927        3.298672E-09       -7.192291E-02        1.128507E-02       -0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09       -1.118903E-01       -3.856840E-03        0.000000E+00        0.000000E+00
    3.02537        3.298672E-09       -1.422006E-01       -2.020564E-03        0.000000E+00        0.000000E+00
    3.13342        3.298672E-09       -1.637713E-01       -3.034175E-03       -0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09       -1.765801E-01       -3.852642E-03       -0.000000E+00        0.000000E+00
